stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
3377704015495969,MNLP_**_28PNR|MNLP_**_C_PNA|PANEA,Pablo Neruda,45.7663,3.12116,0,1970329131942024
3377704015495970,MNLP_**_04PNA|MNLP_**_28PNA|MNLP_**_C_PNR|PANER,Pablo Neruda,45.7657,3.12163,0,1970329131942024
3377704015495971,MNLP_**_08PAA|PARCA,Le Parc,45.754,3.09694,0,1970329131942158
3377704015495972,MNLP_**_D3PAA|PARCB,Le Parc,45.7551,3.09748,0,1970329131942158
3377704015495973,MNLP_**_08PAR|PARCR,Le Parc,45.7538,3.09685,0,1970329131942158
3377704015495989,MNLP_**_09PBA|PBOUA,P. Boulanger,45.7807,3.13619,0,1970329131942185
3377704015495976,MNLP_**_13PAR|MNLP_**_22PAR|MNLP_**_23PAR|MNLP_**_A1PAA|MNLP_**_C_PAR|PARDR,La Pardieu,45.7614,3.13148,0,1970329131942107
3377704015495978,MNLP_**_21JMR|PARLR,Parlette,45.7765,3.11818,0,1970329131942146
3377704015495979,MNLP_**_20PSA|MNLP_**_22PLA|PASCA,Pascal,45.8289,3.14849,0,1970329131942288
3377704015495982,MNLP_**_10PSR|MNLP_**_35PSR|MNLP_**_36PSR|PASNR,Parc SNCF,45.7771,3.10212,0,1970329131941963
3377704015495983,MNLP_**_05PAA|PASTA,Pasteur,45.7643,3.04466,0,1970329131942068
3377704015495980,MNLP_**_20PSR|MNLP_**_22PLR|PASCR,Pascal,45.8286,3.1487,0,1970329131942288
3377704015495981,MNLP_**_09PSA|MNLP_**_10PSA|PASNA,Parc SNCF,45.777,3.10126,0,1970329131941963
3377704015495984,MNLP_**_05PAR|PASTR,Pasteur,45.7644,3.04465,0,1970329131942068
3377704015495985,MNLP_**_20PAA|MNLP_**_22PTA|PATUA,Patural,45.828,3.15093,0,1970329131942289
3377704015495994,MNLP_**_36PCR|PECHR,Petit Champ,45.7962,3.23362,0,1970329131942408
3377704015495995,MNLP_**_20LPA|MNLP_**_22PGA|PEGUA,Les Pègues,45.8241,3.14963,0,1970329131942283
3377704015495986,MNLP_**_20PAR|MNLP_**_22PTR|PATUR,Patural,45.828,3.15097,0,1970329131942289
3377704015495990,MNLP_**_09PBR|PBOUR,P. Boulanger,45.7809,3.13623,0,1970329131942185
3377704015495991,MNLP_**_13BOA|PEBOA,Bonneval,45.7301,3.14413,0,1970329131942241
3377704015495992,MNLP_**_13BOR|PEBOR,Bonneval,45.7304,3.14399,0,1970329131942241
3377704015495993,MNLP_**_36PCA|PECHA,Petit Champ,45.7962,3.23348,0,1970329131942408
3377704015495997,MNLP_**_20PEA|MNLP_**_20PER|MNLP_**_21PEA|MNLP_**_24PEA|PERCA,Les Perches,45.8302,3.09941,0,1970329131941948
3377704015496004,MNLP_**_03PPR|MNLP_**_12PPA|MNLP_**_27PPR|PEUPR,Peuplier,45.7485,3.11064,0,1970329131941965
3377704015496005,MNLP_**_32PCA|PICOA,Pierre Combe,45.8347,3.04754,0,1970329131942372
3377704015495996,MNLP_**_20LPR|MNLP_**_22PGR|PEGUR,Les Pègues,45.8242,3.14962,0,1970329131942283
3377704015496000,MNLP_**_03PUR|MNLP_**_12PEA|MNLP_**_27PER|PEROR,Pérouses,45.7352,3.10492,0,1970329131941964
3377704015496001,MNLP_**_22PEA|MNLP_**_90PEA|PERVA,Pervenches,45.739,3.18713,0,1970329131942122
3377704015495998,MNLP_**_21PER|MNLP_**_24PER|PERCR,Les Perches,45.8304,3.09923,0,1970329131941948
3377704015495999,MNLP_**_03PUA|MNLP_**_12PER|MNLP_**_27PEA|PEROA,Pérouses,45.7353,3.10467,0,1970329131941964
3377704015496002,MNLP_**_22PER|MNLP_**_90PER|PERVR,Pervenches,45.739,3.18754,0,1970329131942122
3377704015496003,MNLP_**_03PLA|MNLP_**_03PPA|MNLP_**_12PPR|MNLP_**_27PPA|PEUPA,Peuplier,45.7485,3.11049,0,1970329131941965
3377704015496006,MNLP_**_32PCR|PICOR,Pierre Combe,45.8346,3.04782,0,1970329131942372
3377704015496008,MNLP_**_22PIA|MNLP_**_C_PIA|PIONA,Pionniers,45.7469,3.16315,0,1970329131942123
3377704015496015,MNLP_**_31PIR|MNLP_**_A1PIR|PISTS,Les Pistes,45.7992,3.11354,0,1970329131942360
3377704015496016,MNLP_**_A_PLA|PLAIA,La Plaine,45.8118,3.11473,0,1970329131941939
3377704015496012,MNLP_**_A_PIA|PISTA,Les Pistes,45.7989,3.11338,0,1970329131942360
3377704015496009,MNLP_**_22PIR|MNLP_**_C_PIR|PIONR,Pionniers,45.7464,3.16355,0,1970329131942123
3377704015496013,MNLP_**_31PIA|MNLP_**_A1PIA|PISTB,Les Pistes,45.7992,3.1132,0,1970329131942360
3377704015496014,MNLP_**_A_PIR|PISTR,Les Pistes,45.799,3.11338,0,1970329131942360
3377704015496017,MNLP_**_21PLA|MNLP_**_A1PLR|PLAIB,La Plaine,45.8117,3.11423,0,1970329131941939
3377704015496018,MNLP_**_A_PLR|PLAIR,La Plaine,45.8117,3.11475,0,1970329131941939
3377704015496019,MNLP_**_21PLR|MNLP_**_A1PLA|PLAIS,La Plaine,45.8117,3.1145,0,1970329131941939
3377704015496021,MNLP_**_03LPR|MNLP_**_08PLA|MNLP_**_A1LPR|PLATA,Les Plats,45.7649,3.09311,0,1970329131941949
3377704015496033,MNLP_**_04PLR|PLVER,Pl. de Verdun,45.7654,3.08294,0,1970329131942025
3377704015496037,MNLP_**_22PCR|POCOS,Pointe de Cournon,45.7531,3.15709,0,1970329131942124
3377704015496038,MNLP_**_22LPA|MNLP_**_90LPA|MNLP_**_C_LPA|POELA,La Poélade,45.7384,3.18005,0,1970329131942108
3377704015496034,MNLP_**_C_PCA|POCOA,Pointe de Cournon,45.755,3.15722,0,1970329131942124
3377704015496022,MNLP_**_03LPA|MNLP_**_08PLR|MNLP_**_A1LPA|PLATR,Les Plats,45.7647,3.09275,0,1970329131941949
3377704015496023,MNLP_**_20PLR|PLCOR,Pl. de la commune,45.8297,3.09846,0,1970329131942297
3377704015496024,MNLP_**_22PJA|PLJEA,Plaine de Jeux,45.7393,3.21381,0,1970329131942321
3377704015496025,MNLP_**_22PJR|PLJER,Plaine de Jeux,45.7393,3.21396,0,1970329131942321
3377704015496029,MNLP_**_31PRR|PLROR,Pl. F. Rougeyron,45.8495,3.08603,0,1970329131942364
3377704015496030,MNLP_**_22SAA|MNLP_**_23PSA|PLSAA,Plaine de Sarliève,45.7447,3.15427,0,1970329131942322
3377704015496031,MNLP_**_22SAR|MNLP_**_23PSR|PLSAR,Plaine de Sarliève,45.7447,3.15429,0,1970329131942322
3377704015496032,MNLP_**_04PLA|PLVEA,Pl. de Verdun,45.7652,3.08199,0,1970329131942025
3377704015496035,MNLP_**_22PCA|POCOB,Pointe de Cournon,45.7532,3.15722,0,1970329131942124
3377704015496036,MNLP_**_C_PCR|POCOR,Pointe de Cournon,45.7548,3.1563,0,1970329131942124
3377704015496039,MNLP_**_22LPR|MNLP_**_90LPR|MNLP_**_C_LPR|POELR,La Poélade,45.7383,3.18025,0,1970329131942108
3377704015496041,MNLP_**_13POA|POMEA,Pommeraie,45.7272,3.14591,0,1970329131942258
3377704015496042,MNLP_**_13POR|POMER,Pommeraie,45.727,3.14592,0,1970329131942258
3377704015496049,MNLP_**_21LPR|PONTR,Le Pont,45.7735,3.12045,0,1970329131942303
3377704015496055,MNLP_**_22PSA|MNLP_**_23POA|MNLP_**_C_PSA|POSAA,Pont de Sarliève,45.7571,3.14887,0,1970329131942125
3377704015496050,MNLP_**_13PRA|MNLP_**_50PRA|POROA,Port Royal,45.7701,3.10184,0,1970329131942259
3377704015496043,MNLP_**_08PNA|MNLP_**_13PNA|MNLP_**_50PNA|MNLP_**_A1PNR|PONAA,Pont de Naud,45.7735,3.0954,0,1970329131941988
3377704015496044,MNLP_**_13PNR|PONAR,Pont de Naud,45.7726,3.09479,0,1970329131941988
3377704015496045,MNLP_**_03PNR|PONAS,Pont de Naud,45.7734,3.09428,0,1970329131941988
3377704015496046,MNLP_**_04POA|MNLP_**_04POR|MNLP_**_32PNA|PONEA,Pont Neuf,45.7914,3.05949,0,1970329131942027
3377704015496047,MNLP_**_32PNR|PONER,Pont neuf,45.7913,3.05941,0,1970329131942027
3377704015496048,MNLP_**_21LPA|PONTA,Le Pont,45.7735,3.12031,0,1970329131942303
3377704015496051,MNLP_**_13PRR|POROR,Port Royal,45.7705,3.10128,0,1970329131942259
3377704015496052,MNLP_**_20POA|PORTA,Portefort,45.799,3.11769,0,1970329131942291
3377704015496053,MNLP_**_20POR|PORTR,Portefort,45.7989,3.11769,0,1970329131942291
3377704015496060,MNLP_**_20SJR|POSJR,Pont St Jean,45.7864,3.11798,0,1970329131942290
3377704015496059,MNLP_**_20SJA|POSJA,Pont St Jean,45.7877,3.12041,0,1970329131942290
3377704015496057,MNLP_**_22PSR|MNLP_**_23POR|MNLP_**_C_PSR|POSAR,Pont de Sarliève,45.7569,3.14937,0,1970329131942125
3377704015496062,MNLP_**_05POA|MNLP_**_26POR|POSTA,Poste,45.7659,3.05647,0,1970329131942069
3377704015496065,MNLP_**_12POR|MNLP_**_27POR|POURR,Pourliat,45.7461,3.09416,0,1970329131942234
3377704015496069,MNLP_**_03PAA|MNLP_**_12PRR|MNLP_**_27PAA|PRATA,Prat,45.746,3.10918,0,1970329131941971
3377704015496066,MNLP_**_04VAA|MNLP_**_08PVA|POVAA,Pont de Vallières,45.7582,3.0808,0,1970329131942026
3377704015496063,MNLP_**_05POR|MNLP_**_26POA|POSTR,Poste,45.766,3.05648,0,1970329131942069
3377704015496064,MNLP_**_12POA|MNLP_**_27POA|POURA,Pourliat,45.7463,3.09404,0,1970329131942234
3377704015496067,MNLP_**_04VAR|POVAR,Pont de Vallières,45.7583,3.08105,0,1970329131942026
3377704015496068,MNLP_**_08PVR|POVAS,Pont de Vallières,45.7587,3.08146,0,1970329131942026
3377704015496071,MNLP_**_12PCA|MNLP_**_27PCA|PRCIA,Percières,45.7568,3.08691,0,1970329131942233
3377704015496070,MNLP_**_03PAR|MNLP_**_12PRA|MNLP_**_27PAR|PRATR,Prat,45.7458,3.10903,0,1970329131941971
3377704015496074,MNLP_**_28PLA|MNLP_**_C_PRR|PRDLR,Pradelle,45.7733,3.09827,0,1970329131942126
3377704015496084,MNLP_**_10PRA|PRMOA,Pré Moreau,45.782,3.12681,0,1970329131942221
3377704015496075,MNLP_**_04PRA|MNLP_**_26PRR|PREGA,Préguille,45.7391,3.05993,0,1970329131942028
3377704015496072,MNLP_**_12PCR|MNLP_**_27PCR|PRCIR,Percières,45.7571,3.08689,0,1970329131942233
3377704015496073,MNLP_**_28PLR|MNLP_**_C_PRA|PRDLA,Pradelle,45.7732,3.09845,0,1970329131942126
3377704015496076,MNLP_**_04PRR|MNLP_**_26PRA|PREGR,Préguille,45.7394,3.05993,0,1970329131942028
3377704015496078,MNLP_**_04PVA|PREVA,Prévert,45.7323,3.0637,0,1970329131942029
3377704015496079,MNLP_**_04PVR|PREVR,Prévert,45.7313,3.06379,0,1970329131942029
3377704015496080,MNLP_**_A2PMA|MNLP_**_A_PMA|PRMAA,1er Mai,45.7854,3.10158,0,1970329131941989
3377704015496081,MNLP_**_04PMA|MNLP_**_28PMA|MNLP_**_40PMA|MNLP_**_B_PMA|MNLP_**_PMAIA|PRMAB,1er Mai,45.7846,3.10054,0,1970329131941989
3377704015496082,MNLP_**_A_PMR|PRMAR,1er Mai,45.7853,3.10159,0,1970329131941989
3377704015496102,MNLP_**_12RAR|MNLP_**_27RNR|RABAR,Rabanesse,45.7675,3.08706,0,1970329131942235
3377704015496103,MNLP_**_13RYA|MNLP_**_50RAA|RADIA,Raye Dieu,45.7686,3.10443,0,1970329131942260
3377704015496083,MNLP_**_04PMR|MNLP_**_28PMR|MNLP_**_40PMR|MNLP_**_A1PRA|MNLP_**_B_PMR|MNLP_**_PMAIR|PRMAS,1er Mai,45.7847,3.10111,0,1970329131941989
3377704015496085,MNLP_**_10PRR|PRMOR,Pré Moreau,45.7823,3.12728,0,1970329131942221
3377704015496086,MNLP_**_03PRA|MNLP_**_10PUA|MNLP_**_28PRA|PRUNA,Pruniers,45.7948,3.10161,0,1970329131941972
3377704015496087,MNLP_**_03PRR|MNLP_**_10PUR|MNLP_**_28PRR|PRUNR,Pruniers,45.7953,3.1021,0,1970329131941972
3377704015496088,MNLP_**_36PAA|PTDAA,"Pont d'Allier",45.7952,3.25841,0,1970329131942409
3377704015496089,MNLP_**_36PAR|PTDAR,"Pont d'Allier",45.7943,3.25828,0,1970329131942409
3377704015496092,MNLP_**_03PGA|PUGEA,Puget,45.7612,3.1003,0,1970329131941973
3377704015496093,MNLP_**_03PGR|PUGER,Puget,45.7611,3.10049,0,1970329131941973
3377704015496094,MNLP_**_04PUA|MNLP_**_10PYR|MNLP_**_28PYR|PUYOA,Puyou,45.7951,3.07922,0,1970329131942030
3377704015496095,MNLP_**_04PUR|MNLP_**_10PYA|MNLP_**_28PYA|PUYOR,Puyou,45.795,3.07904,0,1970329131942030
3377704015496096,MNLP_**_13QCR|MNLP_**_21QCA|QUCHA,Quartier Chambon,45.7525,3.1299,0,1970329131941974
3377704015496097,MNLP_**_03QCA|MNLP_**_12QCA|MNLP_**_12QCR|QUCHB,Quartier Chambon,45.7525,3.12982,0,1970329131941974
3377704015496098,MNLP_**_05QRR|MNLP_**_10QRA|QUROA,Quatre Routes,45.7851,3.06449,0,1970329131942031
3377704015496099,MNLP_**_04QRA|MNLP_**_C_QRA|QUROB,Quatre Routes,45.786,3.06425,0,1970329131942031
3377704015496100,MNLP_**_05QRA|MNLP_**_10QRR|MNLP_**_32QRR|MNLP_**_C_QRR|QUROR,Quatre Routes,45.7858,3.06502,0,1970329131942031
3377704015496115,MNLP_**_13RGR|REGER,Régensburg,45.7706,3.07756,0,1970329131942268
3377704015496101,MNLP_**_12RAA|MNLP_**_27RNA|RABAA,Rabanesse,45.7681,3.08666,0,1970329131942235
3377704015496104,MNLP_**_13RYR|RADIR,Raye Dieu,45.7687,3.10434,0,1970329131942260
